Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
 Afghanistan,,,7.5,11.2,11.6,11.8,12.2,12.7,13.1,13.1 vvv
 Albania,11.9,10.3,10.7,11.3,13,14,14,14,14,14.0 qqq
 Algeria,,,10.9,12.1,13.8,14.1,14.1,14.1,14.1,14.1 qqq
 Angola,,4.3,5.6,8.1,10.6,12.8,14,14,14,14.0 qqq
 Antigua and Barbuda,,,,14.1,13.9,13.8,13.3,13.3,13.3,13.3 qqq
 Argentina,,12.7,14.9,15.3,16.1,16.1,16.2,16.1,16.1,16.1 qqq
 Armenia,,9.8,10.6,11.1,11.4,11.4,11.4,11.4,11.4,11.4 qqq
 Australia,17.4,18.8,20.1,20,19.2,19.5,19.8,20,20,20.0 qqq
 Austria,14.4,15.2,15.5,14.9,15.4,15.4,15.4,15.6,15.6,15.6 qqq
 Azerbaijan,10.9,9.7,10.3,11.6,11.8,11.9,12,12.3,12.7,12.7 qqq
 Bahamas,11.8,11.4,11.7,,,,,,,
 Bahrain,13.1,13.3,12.9,13.2,13.6,13.6,13.7,13.7,13.7,13.7 qqq
 Bangladesh,6.6,7.2,7.8,8.3,9.2,9.6,9.7,9.8,9.9,9.9 qqq
 Barbados,12.9,13.2,13.2,13.8,14.1,13.9,13.9,13.9,13.9,13.9 qqq
 Belarus,,11.9,12.8,14,14.9,15,15.2,15.1,15.1,15.1 qqq
 Belgium,14.1,17.1,17.7,15.5,15.7,15.9,15.9,15.9,15.9,15.9 qqq
 Belize,,,11.7,12.2,12.2,12.2,12.6,12.5,12.5,12.5 qqq
 Benin,,7.5,8.3,10.4,12.3,12.7,13.2,13.7,13.7,13.7 qqq
 Bhutan,,7.1,8.3,9.9,11.9,12.2,12.5,12.4,12.4,12.4 qqq
 Bolivia (Plurinational State of),,,,14.6,14.1,14.1,14.1,14.1,14.1,14.1 qqq
 Bosnia and Herzegovina,,,,12.4,13,13.5,13.8,14,14,14.0 qqq
 Botswana,9.6,10.5,11.8,11.9,12.3,12.4,12.5,12.5,12.5,12.5 qqq
 Brazil,,,14.2,13.5,13.5,13.7,13.7,14.7,14.7,14.7 qqq
 Brunei Darussalam,12,12.7,13.2,14.1,13.9,14.2,14.6,14.6,14.6,14.6 qqq
 Bulgaria,12.1,11.7,12.7,13.5,13.9,14.1,14.2,14.6,14.8,14.8 qqq
 Burkina Faso,3,3.7,4.2,5.3,7.2,7.7,7.9,8.1,8.1,8.1 qqq
 Burundi,5,5.5,5.9,6.6,10.5,10.8,10.9,11.1,11.1,11.1 qqq
 Cabo Verde,,,10.6,11,12.4,12.7,12.8,13.2,13.1,13.1 qqq
 Cambodia,,7.9,8.4,10.8,11.3,11.4,11.5,11.6,11.7,11.7 qqq
 Cameroon,,,7.7,9,10.9,11.3,11.3,11.3,11.3,11.3 qqq
 Canada,16.2,16.6,15.4,15.4,15.5,15.5,15.5,15.5,15.9,15.9 qqq
 Central African Republic,6.7,5.7,6.5,7.2,8.1,8.3,8.4,8.4,8.4,8.4 qqq
 Chad,,4.8,6.3,6.9,8.1,8.8,8.8,8.8,8.8,8.8 qqq
 Chile,13,12.6,13.9,15.1,15.3,15.4,15.3,16,16.1,16.1 qqq
 China,9.3,9.5,10.1,11.2,12.8,13,13.2,13.5,13.4,13.4 qqq
 Colombia,8.6,9.7,11.2,12.6,14,14.2,13.8,14.2,14,13.3 qqq
 Comoros,,8.7,9.2,10.6,11,11.1,11.2,11.3,11.3,11.3 qqq
 Congo,12,11.2,10.4,10.2,11,11.2,11.3,11.3,11.3,11.3 qqq
 Congo (Democratic Republic of the),,,,8.7,10.1,10.4,10.1,10,10,10.0 qqq
 Costa Rica,,,11.6,12.5,13.9,14.1,14.3,14.5,13.8,13.8 qqq
 Croatia,10.6,11.1,12.2,13.6,13.8,14,14.2,14.4,14.6,14.6 qqq
 Cuba,11.9,11,12.2,13.9,15.3,14.7,14,13.3,13.5,13.5 qqq
 Cyprus,9.1,12.4,12.2,13.3,13.9,13.7,13.6,13.7,13.8,13.8 qqq
 Czech Republic,12.3,12.3,13.8,14.7,15.6,15.6,15.6,15.9,16.1,16.1 qqq
 Côte d'Ivoire,,7.6,8.1,9,9.9,10.1,10.2,10,9.8,9.8 qqq
 Denmark,13.9,14.9,15.7,16.3,16.3,17.8,18.1,18.5,18.4,18.4 qqq
 Djibouti,3.2,3.1,3.4,4.9,6.4,6.8,6.8,6.8,6.8,6.8 qqq
 Dominican Republic,,,,,12.5,12.6,12.7,12.7,12.7,12.7 qqq
 Ecuador,,,,,,,13.9,13.9,13.9,13.9 qqq
 Egypt,10.9,11.2,11.6,11.8,12.6,12.6,13,13.3,13.2,13.2 qqq
 El Salvador,,10.7,11.9,13.1,13.2,13.4,13.5,13.4,13.3,13.3 qqq
 Equatorial Guinea,,,9.5,10.6,,,,,,
 Eritrea,,4,4.9,6.2,5.6,5.6,5.6,5.6,5.6,5.6 qqq
 Estonia,13,12.5,14.2,15.1,15.4,15.6,15.7,15.7,15.7,15.7 qqq
 Ethiopia,3.3,3.1,5.2,7.5,8.8,8.9,8.8,8.8,8.8,8.8 qqq
 Fiji,,,12.9,13.8,,,,,,
 Finland,14.4,15.6,17,16.6,16.3,16.4,16.5,16.5,16.5,16.5 qqq
 France,13.9,15.5,15.4,15.8,15.8,15.8,15.8,15.8,15.9,15.9 qqq
 Gabon,,12.3,12.5,12.6,12.6,12.7,12.7,12.7,12.7,12.7 qqq
 Gambia,6,6.4,7.4,8.3,8.8,9.1,9.3,9.6,9.6,9.6 qqq
 Georgia,12.6,10.9,11.7,12.6,13,13.2,13.3,13.5,13.7,13.7 qqq
 Germany,14.7,16.1,16.5,16.7,17,17.1,17.1,17.2,17.3,17.3 qqq
 Ghana,,8.3,8.5,9.1,11.3,11.6,12,12,11.7,11.7 qqq
 Greece,12.9,13,13.9,16.2,16.8,16.9,17.1,17.3,17.3,17.3 qqq
 Grenada,,,,14.7,15.3,15.3,15.3,15.3,15.3,15.3 qqq
 Guatemala,,,8.9,10.2,10.8,10.8,10.9,10.9,10.9,10.9 qqq
 Guinea,4.2,4.8,6.5,8.5,9.7,9.8,9.9,10,10.1,10.1 qqq
 Guyana,,,11,11.7,10.1,10.4,10.2,10.2,10.2,10.2 qqq
 Honduras,8.4,9,9.6,10.3,11.2,11.2,11.1,10.9,10.9,10.9 qqq
" Hong Kong, China (SAR)",,,,,15.1,15.2,14.9,15.5,15.5,15.5 qqq
 Hungary,11.1,12.3,14,14.7,15,15.1,15.2,15.4,15.2,15.2 qqq
 Iceland,14.1,15.7,16.4,17,17.4,17.6,17.9,17.9,17.9,17.9 qqq
 India,8.8,9.4,9.3,10.2,11,11.4,11.3,11.3,11.3,11.3 qqq
 Indonesia,10.5,10.5,10.8,11.2,12.3,12.6,12.8,12.9,12.9,12.9 qqq
 Iran (Islamic Republic of),,11.7,12.2,11.6,13.2,13.7,15.1,15.1,15,15.0 qqq
 Iraq,,10.3,10,11.5,11.9,11.9,11.7,11.5,11.5,11.5 qqq
 Ireland,11.9,12.9,15.9,17.2,18.3,18.5,18.6,18.6,18.6,18.6 qqq
 Israel,12.5,13.8,14.7,15.4,15.4,15.5,15.4,15.5,15.5,15.5 qqq
 Italy,12.8,14,14.9,15.5,15.9,16.2,16,15.9,15.9,15.9 qqq
 Jamaica,,11.1,10.7,11.8,12.5,12.6,12.6,12.6,12.6,12.6 qqq
 Japan,13.6,14.4,14.8,15.1,15.3,15.4,15.5,15.5,15.5,15.5 qqq
 Jordan,11.5,11.9,12.5,13.5,12.6,12.3,12.9,12.9,12.9,12.9 qqq
 Kazakhstan,,11.8,12.1,13.9,14.1,14.4,14.7,14.5,14.6,14.6 qqq
 Kenya,,8.9,8.5,9.9,11.4,11.4,11.4,11.4,11.4,11.4 qqq
 Kiribati,10.4,10.6,10,11.7,11.5,11.5,11.5,11.5,11.5,11.5 qqq
 Korea (Democratic People's Rep. of),,,,,12.5,12.5,12.5,12.5,12.5,12.5 qqq
 Korea (Republic of),14.4,15.3,16.8,17.7,17.5,17.6,17.5,17.3,17.3,17.3 qqq
 Kuwait,10.8,11.3,13.4,13.2,12.7,12.6,12.5,12.4,12.4,12.4 qqq
 Kyrgyzstan,,10.3,11.6,12.2,11.9,12.1,12.3,12.5,12.7,12.7 qqq
 Lao People's Democratic Republic,7.2,7.8,9,9.9,10.5,10.9,10.9,11.1,11.2,11.2 qqq
 Latvia,12.4,12,13.4,15.1,14.8,14.8,14.8,15.4,15.5,15.5 qqq
 Lebanon,11.6,12.2,14.6,13.4,13.4,13.6,13.6,13.6,13.6,13.6 qqq
 Lesotho,8.4,8.9,9.8,10.4,10.5,10.5,10.6,10.3,10.3,10.3 qqq
 Liberia,,5.1,12.3,11.6,11,10.8,10.7,10.6,10.6,10.6 qqq
 Libya,,,15.3,15.1,13.8,13.5,13.2,13.2,13.2,13.2 qqq
 Liechtenstein,,,14.5,15.5,15.6,16,16.2,16,15.9,15.9 qqq
 Lithuania,12.8,11.6,14.2,15.6,15.9,15.8,15.8,15.9,16,16.0 qqq
 Luxembourg,,,13.3,13.4,13.9,13.8,13.7,13.7,13.7,13.7 qqq
 Madagascar,6.6,7.5,8.4,9.3,10.4,10.3,10.5,10.5,10.5,10.5 qqq
 Malawi,6,11.3,10.6,9.8,10.6,10.8,10.8,10.8,10.8,10.8 qqq
 Maldives,,8.5,11.8,11.9,11.8,12.1,12.4,12.7,12.7,12.7 www
 Mali,2.6,3.7,5.4,7,8.4,8.6,8.9,9.1,9.4,9.4 qqq
 Malta,13.3,13.7,13.6,14.5,15.4,14.5,14.6,14.8,15,15.0 qqq
 Mauritania,4.6,6.3,6.9,7.2,7.7,7.8,8.3,8.5,8.5,8.5 qqq
 Mauritius,10.5,11.4,12.4,13.5,13.8,13.9,14.2,14.3,14.8,14.8 qqq
 Mexico,10.8,10.8,11.6,12.1,12.4,12.5,12.8,13,13.1,13.1 qqq
 Moldova (Republic of),11.7,10.8,11.1,11.5,11.5,11.5,11.5,11.6,11.6,11.6 qqq
 Mongolia,,6.8,8.5,11.8,13.9,14,14.1,14.1,14.2,14.2 qqq
 Montenegro,,,,12.8,14.8,14.8,14.9,15,15,15.0 qqq
 Morocco,7.7,8.4,9.3,10.6,11.7,12.1,12.6,12.6,12.6,12.6 qqq
 Mozambique,4.4,4.7,6.7,8.8,10.2,9.8,9.6,9.6,9.5,9.5 qqq
 Myanmar,6,7.3,,,,,,,,
 Namibia,10.7,11.4,11.7,11.1,11.4,11.5,11.5,11.5,11.5,11.5 qqq
 Nauru,,,7.8,10,9,9.1,9.1,9.2,9.2,9.2 qqq
 Nepal,9.7,10.1,10.4,10.3,12.1,12.3,12.2,12.2,12.2,12.2 qqq
 Netherlands,15,17.2,16.9,16.6,17.2,18,18.1,18.1,18.1,18.1 qqq
 New Zealand,14.5,16.6,16.6,18.3,18.9,18.6,18.4,18.3,18.5,18.5 qqq
 Nicaragua,,,10.1,10.9,11.2,11.2,11.3,11.3,11.4,11.4 qqq
 Niger,2.8,3.1,3.5,4.4,5.4,5.7,5.9,5.9,5.9,5.9 qqq
 Nigeria,,7.9,8.8,9.8,10.4,10.6,10.7,10.8,10.8,10.8 qqq
 Norway,13.7,15.5,16.8,16.8,16.9,16.9,16.8,17,17.1,17.1 qqq
 Oman,8.6,9.8,10.9,11.8,13.7,13.6,13.6,13.6,13.6,13.6 qqq
 Pakistan,6.2,6.6,7,7.4,8.2,8.3,8.5,9.7,8.8,8.8 qqq
 Palau,,,,,13.6,13.7,13.7,13.7,13.7,13.7 qqq
" Palestine, State of",,10,11.2,12.5,12.7,12.5,12.5,12.1,12.1,12.1 qqq
 Panama,,10.7,11.8,12.3,12.5,12.3,13.3,12.4,12.4,12.4 qqq
 Papua New Guinea,5.1,5.6,7.1,,,,,,,
 Paraguay,8.7,10.1,11.8,12.1,12,12,12,12,12,12.0 qqq
 Peru,,,13.4,13,13.2,13.2,13.2,13.2,13.2,13.2 qqq
 Philippines,,10.5,11.2,11.2,11.3,11.3,11.3,11.4,11.4,11.4 qqq
 Poland,12.1,12.8,14.3,14.4,14.7,14.6,14.7,15.5,15.5,15.5 qqq
 Portugal,11.6,14.7,15.4,15,16,16.1,16.2,16.8,16.6,16.6 qqq
 Qatar,11,13,11.6,13.7,12.2,13.3,13.3,13.3,13.3,13.3 qqq
 Romania,12,10.3,11.5,13.4,15.2,14.8,14.4,14.4,14.4,14.4 qqq
 Russian Federation,,,12,13.2,13.5,13.8,14.2,14.5,14.7,14.7 qqq
 Rwanda,5.9,6.5,7.1,8.9,9.1,9.2,9.2,9.3,9.3,9.3 qqq
 Saint Kitts and Nevis,12.7,12.8,12.7,12.5,12.8,12.9,13.1,13.3,13.5,13.5 qqq
 Saint Lucia,12.1,12.7,12.3,11.8,12.6,12.7,12.9,12.9,12.9,12.9 qqq
 Saint Vincent and the Grenadines,,11.9,12.3,13.1,13.1,13.1,13.1,13.1,13.1,13.1 vvv
 Samoa,,11.5,11.7,12.4,12.5,12.5,12.5,12.5,12.5,12.5 qqq
 San Marino,,,,,14.7,14.7,14.6,14.6,14.6,14.6 qqq
 Sao Tome and Principe,,,9.5,10.3,10.6,10.8,11,11.2,11.5,11.7 qqq
 Saudi Arabia,,,12,12.6,14.3,15.1,15.9,16.7,17,17.0 qqq
 Senegal,5.4,5.8,6.4,7,8,8.4,8.9,9.3,9.7,9.7 qqq
 Serbia,,,12.9,13,13.2,13.6,13.7,13.8,13.9,13.9 qqq
 Seychelles,11.5,11.8,11.8,12.8,12.9,12.9,13.5,12.8,13.5,13.5 qqq
 Sierra Leone,,,8.1,8.9,9.6,9.7,9.8,10,10,10.0 qqq
 Singapore,,,,,,,,15.3,15.3,15.3 qqq
 Slovakia,11.5,11.9,13.2,14,14.4,14.4,14.5,14.5,14.4,14.4 qqq
 Slovenia,11.7,12.3,14.2,16.1,16.2,15.8,16.1,16.9,16.7,16.7 qqq
 Solomon Islands,6.6,7.8,7,8.8,9.8,9.9,10,10,10.1,10.1 vvv
 South Africa,11.2,12.9,12.7,12.5,12.3,12.3,12.2,12.5,12.5,12.5 qqq
 South Sudan,,,,,6.3,6.3,6.3,6.3,6.3,6.3 qqq
 Spain,13.8,15.1,15.3,15.4,16.4,16.8,17.1,17.3,17.4,17.4 qqq
 Sri Lanka,11.2,11.8,12.3,12.9,13.4,13.6,13.4,13.6,13.6,13.6 qqq
 Sudan,,,6.1,6.5,7.3,7.1,7.3,7.4,7.4,7.4 qqq
 Suriname,11,10.6,10.2,10.8,12,12,12,12,12,12.0 qqq
 Swaziland,,9.9,9.5,10.2,11.6,11.8,11.8,11.8,11.8,11.8 qqq
 Sweden,12.7,15.1,17.2,15.2,15.2,15.1,15.1,15.1,15.1,15.1 qqq
 Switzerland,13.9,15.1,15.6,15.5,15.7,15.8,15.9,16,16.1,16.1 qqq
 Syrian Arab Republic,11.2,10.3,10.5,11.7,12.2,12.6,13.1,9,9,9.0 qqq
 Tajikistan,,11.2,10.6,11.7,11.9,11.9,11.9,11.9,11.9,11.9 qqq
 Tanzania (United Republic of),5.6,5.5,6.4,7.8,9.2,9.2,9.2,8.5,8.9,9.3 qqq
 Thailand,8.5,9.8,11.2,12.2,12.9,13.3,13.2,13.1,13.1,13.1 qqq
 The former Yugoslav Republic of Macedonia,10.3,11,11.8,12,12.9,12.9,12.8,12.8,12.8,12.8 qqq
 Timor-Leste,,,,11.4,13.7,13.7,13.7,13.7,13.7,13.7 qqq
 Togo,9.8,10.5,11.4,11.8,12.3,12.5,12.7,12.9,13.1,13.1 qqq
 Tonga,,13.4,13.4,14.3,14.1,14.1,14.1,14,14,14.0 qqq
 Trinidad and Tobago,11.1,11.2,11.7,12,12.2,12.2,12.3,12.3,12.3,12.3 qqq
 Tunisia,11.5,12.1,13.1,13.9,14,14.2,14.2,14.2,14.2,14.2 qqq
 Turkey,10.1,10.8,12.4,12.8,14.4,14.9,14.9,15,15,15.0 qqq
 Turkmenistan,,,,,10.9,10.9,11,11,11,11.0 qqq
 Uganda,6.4,6.8,11.4,10.8,10.8,10.1,10.1,10.1,10.1,10.1 qqq
 Ukraine,11.9,11.7,13,14.6,14.6,14.8,15,15,15.1,15.1 qqq
 United Arab Emirates,10.3,10.9,,,,12.9,12.9,12.9,12.9,12.9 qqq
 United Kingdom,13.6,14.8,15.8,16.1,16,15.4,15.4,15.8,15.9,15.9 qqq
 United States,14.9,15.3,14.9,15.2,15.7,15.8,15.8,15.8,15.8,15.8 qqq
 Uruguay,,11.9,13.4,14.3,14.4,14.4,14.4,14.4,14.4,14.4 qqq
 Uzbekistan,,10.8,10.9,12,12.1,12.2,12.2,12.2,12.2,12.2 qqq
 Vanuatu,,9.1,10.1,11,11.1,11.1,11.1,11.1,11.1,11.1 qqq
 Venezuela (Bolivarian Republic of),,10.2,9.9,12,13,13,13.1,13.1,13.2,13.2 qqq
 Viet Nam,,9.7,10.9,11.5,12.1,12.2,12.3,12.4,12.5,12.5 qqq
 Yemen,,10.3,10.5,10.6,9.9,10.4,10.4,10.4,10.4,10.4 qqq
 Zambia,,,,,10.9,11.1,11.3,11.3,11.3,13.0 qqq
 Zimbabwe,10.2,10.2,10.1,9.7,10.3,10.4,10.6,10.5,10.5,10.5 qqq
